t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4190490292.0,5.88633354864,-5.88432021032,4190493312,648.055729735,505.402290927,637.953270056,517.031174331,643.0044998955,511.21673262900003,645.88633354864,517.88432021032,12.669148939177013,7.263724207246728,7.978806569259509,0.0,0.0,0.0,1,-1,-1,-1,-1,-1,-1,-1,-1
4190505294,11.816201176,-11.7999403643,4190505311,649.577447317,508.88388322,638.521377052,514.672574839,644.0494121844999,511.77822902950004,651.816201176,523.7999403643,15.083128971576572,14.312391646952154,16.12641156365938,2.63906456529216e-08,8.239017888008512e-09,1.6850404234485923e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1
4190523305,17.3742188357,-17.3226499495,4190525310,648.103104288,512.526155657,636.482723065,514.621023187,642.2929136765,513.5735894219999,657.3742188357,529.3226499495,19.18530128704161,21.80547345974802,25.54588861247612,9.824371552960695e-09,6.2798625713883246e-09,5.09877406162819e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1
4190538316,23.3273350627,-23.202961337,4190541309,651.274532598,512.328610474,637.354070545,515.624009582,644.3143015715,513.976310028,663.3273350627001,535.202961337,25.855482487408946,28.49677470050551,32.526079098640764,1.2413953267509409e-08,8.052234943832251e-09,5.190566316927088e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1
4190556331,29.3081159111,-29.0625800311,4190557309,651.688963648,510.684436149,636.14070721,520.011068512,643.914835429,515.3477523305,669.3081159111,541.0625800311,35.11788934705313,36.139605107335356,39.28413340248971,6.62344089365559e-09,5.57982509228235e-09,1.7780320026454735e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1
4190571335,35.3220663979,-34.8946330511,4190573309,651.24237613,508.235991037,637.783031852,521.223245685,644.5127039910001,514.729618361,675.3220663979,546.8946330511,45.544726212508195,44.53992570642709,45.47745863544518,9.722030725871294e-09,3.35923060572186e-09,7.973539201612118e-09,-1,-1,-1,-1,-1,-1,-1,-1,-1
4190591338,41.3563067378,-40.6747379887,4190593309,650.57380205,507.629023855,639.475873805,516.625413518,645.0248379275,512.1272186865,681.3563067378,552.6747379887,54.55894937285217,54.44333703471972,55.258704811392136,2.2574881789181834e-09,6.630782964115518e-09,1.2248922022400972e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1
4190606361,47.7517066653,-46.710830058,4190609310,648.206362043,510.181648681,639.519104289,513.39528705,643.862733166,511.7884678655,687.7517066653,558.710830058,62.60124380887525,64.24912504109622,66.18067973434673,1.3597810544337608e-08,4.727810628656773e-09,1.2617234293366643e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1
4190624371,53.6465200904,-52.1826668726,4190625311,651.09409223,512.52293743,641.691568497,511.56294421,646.3928303635,512.04294082,693.6465200904,564.1826668726,66.92859450860433,70.36662721522401,73.94695536775987,1.4520096118412018e-08,9.931814064706274e-09,1.1100255343658502e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1
4190639383,60.9394096348,-58.8176742553,4190641312,648.106562152,514.365508532,641.013009281,514.28642643,644.5597857165001,514.325967481,700.9394096348,570.8176742553,77.31854103636279,79.81212268473016,82.38298028142341,1.3709393060399455e-08,1.143545642823635e-08,1.0962463748021772e-08,-1,-1,-1,-1,-1,-1,-1,-1,-1
