t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
6626971083.0,7.30606981639,0.0,6626971868,597.076394109,466.679001404,620.283820569,450.391826034,608.680107339,458.535413719,647.30606981639,512.0,67.65362691983482,65.95776651390827,67.27383632448048,0.0,0.0,0.0,-1,0,-1,0,-1,0,-1,-1,-1
6626989102,13.611070668,0,6626991869,599.826514704,466.164894078,618.277851159,446.141861302,609.0521829315,456.15337768999996,653.611070668,512.0,70.66565923505992,71.4446618002339,74.73774704683161,6.99370445982997e-09,6.026697648852537e-09,1.1747791501623329e-08,-1,0,-1,0,-1,0,-1,-1,-1
6627004114,20.9068051755,0,6627007870,601.876650456,464.635109498,619.762477784,442.38960742,610.81956412,453.512358459,660.9068051755,512.0,75.68349898408874,77.0034799835714,80.86075952920959,9.990887796350172e-09,1.2411856332056347e-08,1.576086204557117e-08,-1,0,-1,0,-1,0,-1,-1,-1
6627022113,28.2382341879,0,6627023871,601.307968588,472.148931588,619.77168373,442.004661393,610.539826159,457.0767964905,668.2382341879,512.0,77.89587990934483,79.65967971825769,85.13726528375669,2.9431132075674562e-08,1.3964653319597704e-08,1.5039373570624415e-09,-1,0,-1,0,-1,0,-1,-1,-1
6627037136,35.5072680745,0,6627039871,599.145942467,472.649582629,615.420375124,471.695237579,607.2831587955,472.172410104,675.5072680745,512.0,85.90405925104191,78.99851899774386,72.35266807974742,8.668890615358146e-09,6.032386256063861e-08,1.1721771751305483e-07,-1,0,-1,0,-1,0,-1,-1,-1
6627055138,42.8084832295,0,6627055872,601.839375908,472.819673235,614.536886889,449.585852155,608.1881313985,461.202762695,682.8084832295,512.0,89.95051053692116,90.26935374313206,92.50154981457169,1.0540864839337755e-08,4.2990380987692216e-08,8.642290938399117e-08,-1,0,-1,0,-1,0,-1,-1,-1
6627070161,50.7410978543,0,6627071870,602.45666162,473.732178227,611.849277928,472.458161695,607.152969774,473.095169961,690.7410978543,512.0,96.22145220509971,92.19848673558653,88.24667828208901,4.304528081388372e-09,4.664202895442215e-08,8.998214980420489e-08,-1,0,-1,0,-1,0,-1,-1,-1
6627090133,57.4059950058,0,6627091868,597.294618575,479.601406444,610.870639719,448.936237092,604.082629147,464.268821768,697.4059950058,512.0,105.2233650634508,104.82135274184544,107.07663567150935,1.9544655948564566e-08,2.3367492817261805e-08,5.8867458151564655e-08,-1,0,-1,0,-1,0,-1,-1,-1
6627103172,64.7156419438,0,6627103866,594.24553839,483.258037787,612.080672531,460.603867546,603.1631054605,471.9309526665,704.7156419437999,512.0,114.14790480355217,109.17163651977665,105.93771750108405,3.307405013883033e-08,5.36089039466425e-08,8.148693785468305e-08,-1,0,-1,0,-1,0,-1,-1,-1
6627121182,72.0278184066,0,6627123864,599.07126275,475.601037613,614.03470005,448.680643903,606.5529813999999,462.14084075799997,712.0278184066,512.0,118.67631578648208,116.66566333711033,116.67044227990786,2.2631565672142988e-08,2.590614017734056e-08,3.021174158970597e-08,-1,0,-1,0,-1,0,-1,-1,-1
